client_id,total_transactions,total_spend,avg_transaction,refund_count,failed_transactions,customer_type,activity_level
821,17,419.67,24.686470588235295,1,0,Regular,Low
822,34,1384.07,40.707941176470584,1,1,Regular,Medium
823,33,771.15,23.368181818181817,6,0,Regular,Medium
825,33,2243.21,67.97606060606061,2,0,High Value,Medium
826,17,504.05,29.650000000000002,1,0,Regular,Low
827,23,1410.17,61.31173913043479,0,1,Regular,Medium
828,79,2234.41,28.283670886075946,2,0,High Value,High
831,19,237.72999999999996,12.512105263157892,2,0,Regular,Low
832,29,1735.43,59.842413793103454,1,0,High Value,Medium
837,28,1365.8300000000002,48.77964285714286,1,0,Regular,Medium
839,24,1666.04,69.41833333333334,2,1,High Value,Medium
840,48,5902.59,122.970625,1,0,High Value,Medium
843,28,1466.53,52.37607142857143,1,1,Regular,Medium
844,8,476.11,59.51375,0,0,Regular,Low
845,43,1861.18,43.28325581395349,0,0,High Value,Medium
846,72,3159.18,43.8775,0,1,High Value,High
847,49,2414.6,49.27755102040816,2,0,High Value,Medium
848,21,1487.87,70.85095238095238,0,0,Regular,Medium
849,38,788.31,20.744999999999997,2,0,Regular,Medium
850,18,597.88,33.215555555555554,0,2,Regular,Low
851,27,1034.1,38.3,0,0,Regular,Medium
852,83,1247.42,15.029156626506024,16,2,Regular,High
855,36,441.12,12.253333333333334,2,3,Regular,Medium
856,51,5206.44,102.0870588235294,2,2,High Value,High
858,64,1466.32,22.91125,14,0,Regular,High
859,44,1632.57,37.103863636363634,1,2,High Value,Medium
860,58,2772.16,47.79586206896551,2,0,High Value,High
862,23,681.63,29.63608695652174,1,0,Regular,Medium
863,13,603.89,46.45307692307692,0,0,Regular,Low
865,51,3378.23,66.23980392156862,1,2,High Value,High
866,39,1603.33,41.11102564102564,2,0,High Value,Medium
868,30,1268.04,42.268,2,0,Regular,Medium
869,26,1174.7,45.18076923076923,0,0,Regular,Medium
870,37,1483.96,40.10702702702703,0,0,Regular,Medium
871,72,2545.29,35.35125,3,2,High Value,High
872,49,1883.3600000000001,38.43591836734694,1,2,High Value,Medium
875,20,770.79,38.5395,1,0,Regular,Low
876,27,856.6,31.725925925925928,1,0,Regular,Medium
877,41,2466.02,60.146829268292684,2,2,High Value,Medium
879,43,994.1700000000001,23.120232558139538,4,1,Regular,Medium
882,33,971.61,29.44272727272727,4,2,Regular,Medium
883,11,615.74,55.97636363636364,1,0,Regular,Low
884,52,1373.79,26.41903846153846,2,1,Regular,High
885,39,512.8199999999999,13.149230769230767,0,0,Regular,Medium
888,18,1228.29,68.23833333333333,0,0,Regular,Low
890,33,1055.01,31.97,0,1,Regular,Medium
891,49,1608.17,32.81979591836735,3,3,High Value,Medium
895,22,808.77,36.76227272727272,0,0,Regular,Medium
897,4,59.06,14.765,0,0,Regular,Low
898,30,1010.5,33.68333333333333,4,1,Regular,Medium
900,24,920.88,38.37,1,1,Regular,Medium
901,25,1101.78,44.0712,0,1,Regular,Medium
905,30,1842.9,61.43,0,0,High Value,Medium
906,36,403.4100000000001,11.205833333333336,7,0,Regular,Medium
908,37,1875.5,50.689189189189186,1,0,High Value,Medium
909,156,2565.83,16.447628205128204,41,0,High Value,High
912,31,849.3100000000001,27.39709677419355,0,1,Regular,Medium
913,17,627.6700000000001,36.92176470588236,0,0,Regular,Low
914,65,822.46,12.65323076923077,18,2,Regular,High
917,17,854.15,50.24411764705882,0,0,Regular,Low
918,26,537.91,20.688846153846153,3,0,Regular,Medium
920,22,1081.66,49.16636363636364,0,0,Regular,Medium
921,57,3348.24,58.741052631578945,0,2,High Value,High
924,18,1233.51,68.52833333333334,0,0,Regular,Low
928,33,1228.81,37.236666666666665,1,0,Regular,Medium
931,33,1517.53,45.985757575757575,4,1,High Value,Medium
932,40,1800.95,45.02375,0,3,High Value,Medium
933,32,375.26,11.726875,3,0,Regular,Medium
938,38,1988.72,52.334736842105265,1,1,High Value,Medium
939,24,1538.53,64.10541666666667,2,2,High Value,Medium
940,41,1825.27,44.518780487804875,0,0,High Value,Medium
942,51,2658.07,52.11901960784314,0,0,High Value,High
944,43,4384.05,101.9546511627907,1,0,High Value,Medium
946,35,807.84,23.081142857142858,2,0,Regular,Medium
947,51,3441.79,67.48607843137255,0,0,High Value,High
948,20,1043.5,52.175,1,1,Regular,Low
949,23,1522.2,66.18260869565218,2,1,High Value,Medium
951,46,990.31,21.528478260869566,2,1,Regular,Medium
952,26,1707.06,65.65615384615384,1,0,High Value,Medium
954,78,3249.0099999999998,41.65397435897436,1,13,High Value,High
955,2,135.73999999999998,67.86999999999999,0,0,Regular,Low
957,50,2108.4900000000002,42.1698,7,1,High Value,Medium
961,54,1923.27,35.61611111111111,2,2,High Value,High
962,20,639.15,31.9575,2,1,Regular,Low
963,13,818.1100000000001,62.93153846153847,2,0,Regular,Low
964,27,1274.76,47.21333333333333,1,0,Regular,Medium
970,57,2094.79,36.750701754385965,1,1,High Value,High
972,54,1811.42,33.54481481481481,9,0,High Value,High
973,69,1091.94,15.82521739130435,4,2,Regular,High
976,58,4115.53,70.95741379310344,2,3,High Value,High
977,39,1024.11,26.259230769230765,2,1,Regular,Medium
979,23,1698.79,73.86043478260869,1,0,High Value,Medium
980,21,338.33,16.11095238095238,4,1,Regular,Medium
983,28,1053.1100000000001,37.611071428571435,0,0,Regular,Medium
984,42,1887.3999999999999,44.93809523809524,3,2,High Value,Medium
985,46,3965.33,86.20282608695652,2,0,High Value,Medium
986,43,603.85,14.043023255813955,2,0,Regular,Medium
987,100,3149.23,31.4923,0,0,High Value,High
988,20,808.35,40.417500000000004,2,1,Regular,Low
989,48,6217.72,129.53583333333333,0,2,High Value,Medium
990,27,756.89,28.032962962962962,1,0,Regular,Medium
992,32,2172.35,67.8859375,3,0,High Value,Medium
994,28,757.9,27.067857142857143,1,1,Regular,Medium
996,48,2541.79,52.95395833333333,2,1,High Value,Medium
997,128,5019.89,39.217890625,0,0,High Value,High
1002,17,455.21999999999997,26.77764705882353,3,0,Regular,Low
1003,37,4282.63,115.74675675675675,0,0,High Value,Medium
1006,35,1717.79,49.07971428571428,3,0,High Value,Medium
1008,67,750.6500000000001,11.203731343283584,1,0,Regular,High
1009,23,586.71,25.50913043478261,1,0,Regular,Medium
1012,15,1034.8600000000001,68.99066666666667,0,1,Regular,Low
1016,9,211.18,23.464444444444446,0,0,Regular,Low
1018,70,3224.51,46.06442857142857,3,2,High Value,High
1019,34,1345.51,39.57382352941176,3,2,Regular,Medium
1020,67,3160.79,47.17597014925373,2,1,High Value,High
1022,46,2631.15,57.198913043478264,1,1,High Value,Medium
1024,74,1501.05,20.28445945945946,1,0,Regular,High
1026,39,327.58,8.39948717948718,2,1,Regular,Medium
1027,22,2030.76,92.30727272727273,2,0,High Value,Medium
1028,55,2944.08,53.528727272727274,2,1,High Value,High
1029,21,1520.12,72.38666666666666,2,0,High Value,Medium
1030,38,339.33000000000004,8.929736842105264,2,0,Regular,Medium
1031,39,1166.71,29.915641025641026,3,1,Regular,Medium
1034,49,3132.49,63.92836734693877,2,0,High Value,Medium
1039,67,3291.23,49.122835820895524,0,0,High Value,High
1041,31,1303.47,42.04741935483871,1,0,Regular,Medium
1046,45,2623.67,58.30377777777778,9,0,High Value,Medium
1047,38,1856.21,48.84763157894737,1,0,High Value,Medium
1048,29,1685.79,58.13068965517241,1,1,High Value,Medium
1050,62,2386.4700000000003,38.49145161290323,3,0,High Value,High
1052,52,3763.08,72.36692307692307,2,2,High Value,High
1053,48,3449.09,71.85604166666667,1,0,High Value,Medium
1054,33,1384.09,41.94212121212121,0,1,Regular,Medium
1058,44,1753.77,39.85840909090909,1,1,High Value,Medium
1060,31,1088.46,35.111612903225804,2,1,Regular,Medium
1063,61,2312.98,37.91770491803279,2,0,High Value,High
1066,69,5228.7,75.77826086956522,0,2,High Value,High
1067,57,903.8499999999999,15.857017543859648,2,0,Regular,High
1069,41,1545.49,37.69487804878049,0,2,High Value,Medium
1070,31,1781.74,57.47548387096774,1,1,High Value,Medium
1072,40,1608.5,40.2125,1,1,High Value,Medium
1073,37,1398.07,37.78567567567568,3,0,Regular,Medium
1074,23,945.8299999999999,41.12304347826087,1,0,Regular,Medium
1075,73,2783.57,38.13109589041096,2,1,High Value,High
1076,31,1268.1599999999999,40.90838709677419,0,0,Regular,Medium
1077,80,1799.7,22.49625,1,3,High Value,High
1078,36,2565.17,71.25472222222223,2,0,High Value,Medium
1079,50,2584.98,51.699600000000004,3,1,High Value,Medium
1080,55,1500.79,27.28709090909091,0,0,Regular,High
1081,72,3002.87,41.70652777777778,11,0,High Value,High
1082,20,1107.43,55.371500000000005,0,0,Regular,Low
1083,80,3605.53,45.069125,1,1,High Value,High
1084,57,2448.4900000000002,42.955964912280706,1,0,High Value,High
1086,12,1300.79,108.39916666666666,1,0,Regular,Low
1087,26,495.53000000000003,19.058846153846154,2,0,Regular,Medium
1088,31,1081.73,34.89451612903226,2,0,Regular,Medium
1089,45,1430.94,31.79866666666667,1,0,Regular,Medium
1091,24,1069.74,44.5725,3,0,Regular,Medium
1094,26,1273.53,48.981923076923074,0,0,Regular,Medium
1095,33,1393.82,42.236969696969695,4,1,Regular,Medium
1096,64,2797.2,43.70625,2,1,High Value,High
1097,24,1046.47,43.602916666666665,1,0,Regular,Medium
1098,183,3288.35,17.96912568306011,55,5,High Value,High
1100,32,3771.31,117.8534375,0,0,High Value,Medium
1102,81,4411.2,54.459259259259255,4,2,High Value,High
1103,56,1890.0,33.75,3,1,High Value,High
1104,51,2599.49,50.970392156862744,0,0,High Value,High
1105,55,2690.82,48.924,3,1,High Value,High
1106,43,707.4,16.451162790697673,2,1,Regular,Medium
1107,52,1882.46,36.201153846153844,0,1,High Value,High
1114,40,1801.16,45.029,0,0,High Value,Medium
1115,47,2835.62,60.33234042553191,1,1,High Value,Medium
1116,60,4042.33,67.37216666666667,0,2,High Value,High
1117,42,3136.7000000000003,74.68333333333334,3,0,High Value,Medium
1118,29,3935.92,135.72137931034484,0,0,High Value,Medium
1121,71,3518.67,49.558732394366196,2,1,High Value,High
1123,35,599.76,17.136,4,0,Regular,Medium
1125,14,481.05,34.36071428571429,2,0,Regular,Low
1127,64,1538.32,24.03625,2,1,High Value,High
1128,32,811.0899999999999,25.346562499999997,4,2,Regular,Medium
1129,49,2085.37,42.558571428571426,2,1,High Value,Medium
1130,68,3012.71,44.30455882352941,3,1,High Value,High
1131,46,4397.46,95.59695652173913,1,0,High Value,Medium
1133,33,819.6800000000001,24.83878787878788,2,1,Regular,Medium
1135,51,2513.2799999999997,49.279999999999994,3,1,High Value,High
1137,26,1526.87,58.725769230769224,1,1,High Value,Medium
1138,60,2237.93,37.29883333333333,1,0,High Value,High
1140,51,2007.41,39.36098039215686,0,2,High Value,High
1141,45,1563.11,34.73577777777778,1,1,High Value,Medium
1142,23,1385.42,60.235652173913046,1,1,Regular,Medium
1144,71,2958.72,41.67211267605634,0,1,High Value,High
1145,68,2432.86,35.777352941176474,1,1,High Value,High
1147,104,2706.77,26.026634615384616,4,2,High Value,High
1148,42,1667.67,39.706428571428575,3,0,High Value,Medium
1150,51,1393.4,27.321568627450983,3,0,Regular,High
1151,18,239.21,13.289444444444445,1,0,Regular,Low
1153,18,373.67,20.759444444444444,0,1,Regular,Low
1155,49,1793.19,36.59571428571429,0,1,High Value,Medium
1156,53,4346.53,82.00999999999999,0,1,High Value,High
1163,21,2079.86,99.04095238095239,0,0,High Value,Medium
1164,35,2613.2599999999998,74.66457142857142,2,0,High Value,Medium
1166,57,1628.86,28.576491228070175,15,2,High Value,High
1168,114,7048.92,61.83263157894737,22,1,High Value,High
1169,118,5560.55,47.123305084745766,1,0,High Value,High
1170,40,2295.21,57.380250000000004,0,0,High Value,Medium
1171,26,950.98,36.576153846153844,1,0,Regular,Medium
1173,31,960.88,30.996129032258064,0,0,Regular,Medium
1176,75,4103.93,54.71906666666667,3,2,High Value,High
1177,47,859.0699999999999,18.278085106382978,2,0,Regular,Medium
1179,20,1216.42,60.821000000000005,1,0,Regular,Low
1180,49,2355.73,48.07612244897959,3,1,High Value,Medium
1181,46,2733.14,59.41608695652174,2,0,High Value,Medium
1183,32,1121.48,35.04625,1,1,Regular,Medium
1184,47,2051.36,43.64595744680852,2,0,High Value,Medium
1187,12,643.4000000000001,53.616666666666674,1,0,Regular,Low
1189,33,1289.68,39.081212121212126,3,1,Regular,Medium
1190,99,3884.66,39.2389898989899,2,3,High Value,High
1192,27,551.48,20.425185185185185,1,0,Regular,Medium
1193,55,2156.3,39.20545454545455,1,3,High Value,High
1194,54,1829.84,33.885925925925925,4,0,High Value,High
1195,52,2741.4,52.71923076923077,4,2,High Value,High
1196,35,2054.56,58.70171428571428,0,0,High Value,Medium
1198,67,2711.2,40.46567164179104,1,1,High Value,High
1201,26,3200.73,123.105,0,1,High Value,Medium
1202,41,394.15999999999997,9.613658536585366,0,0,Regular,Medium
1203,21,524.16,24.959999999999997,2,0,Regular,Medium
1204,18,994.3299999999999,55.24055555555555,0,0,Regular,Low
1207,59,2157.93,36.57508474576271,2,1,High Value,High
1208,47,878.09,18.682765957446808,5,0,Regular,Medium
1209,70,4103.71,58.624428571428574,0,0,High Value,High
1210,34,1135.15,33.38676470588236,2,0,Regular,Medium
1211,27,1511.88,55.99555555555556,2,0,High Value,Medium
1213,21,492.04,23.430476190476192,4,1,Regular,Medium
1214,45,1536.3600000000001,34.141333333333336,1,0,High Value,Medium
1217,31,1571.98,50.70903225806452,2,3,High Value,Medium
1219,37,3068.68,82.93729729729729,2,2,High Value,Medium
1221,41,808.71,19.724634146341465,4,1,Regular,Medium
1222,50,1424.83,28.496599999999997,3,0,Regular,Medium
1223,1,1721.94,1721.94,0,0,High Value,Low
1224,66,2402.51,36.40166666666667,2,3,High Value,High
1225,57,2432.61,42.677368421052634,1,0,High Value,High
1226,33,1550.75,46.99242424242424,2,0,High Value,Medium
1227,43,988.95,22.998837209302327,2,0,Regular,Medium
1228,43,1447.32,33.65860465116279,0,1,Regular,Medium
1229,34,2987.62,87.87117647058824,3,2,High Value,Medium
1234,45,805.03,17.889555555555553,0,1,Regular,Medium
1236,41,957.88,23.362926829268293,4,0,Regular,Medium
1237,101,3682.5499999999997,36.460891089108905,2,1,High Value,High
1238,43,3383.5,78.68604651162791,5,0,High Value,Medium
1239,39,1734.71,44.47974358974359,0,0,High Value,Medium
1240,43,1207.06,28.071162790697674,0,0,Regular,Medium
1241,55,4848.55,88.15545454545455,0,1,High Value,High
1242,42,1708.13,40.669761904761906,0,0,High Value,Medium
1243,25,2191.45,87.65799999999999,1,0,High Value,Medium
1245,39,1241.82,31.84153846153846,2,1,Regular,Medium
1246,26,1031.83,39.685769230769225,0,0,Regular,Medium
1247,27,1242.06,46.00222222222222,2,1,Regular,Medium
1248,38,1281.8799999999999,33.73368421052631,1,0,Regular,Medium
1250,43,2588.84,60.205581395348844,0,0,High Value,Medium
1251,40,870.06,21.7515,3,0,Regular,Medium
1253,84,4965.39,59.111785714285716,3,2,High Value,High
1254,31,473.40999999999997,15.271290322580644,2,3,Regular,Medium
1256,49,1347.32,27.496326530612244,1,0,Regular,Medium
1257,20,1371.65,68.58250000000001,0,0,Regular,Low
1258,34,1024.36,30.128235294117644,2,0,Regular,Medium
1259,49,4272.88,87.20163265306122,4,0,High Value,Medium
1260,19,375.67,19.772105263157897,0,0,Regular,Low
1261,30,534.66,17.822,4,1,Regular,Medium
1262,44,182.36,4.1445454545454545,2,0,Regular,Medium
1263,27,1095.85,40.587037037037035,1,0,Regular,Medium
1266,26,689.1,26.503846153846155,3,0,Regular,Medium
1267,22,1277.0,58.04545454545455,2,0,Regular,Medium
1268,24,778.23,32.42625,2,0,Regular,Medium
1269,57,1754.75,30.785087719298247,3,1,High Value,High
1274,75,3805.77,50.7436,2,1,High Value,High
1276,20,1703.65,85.1825,0,1,High Value,Low
1279,52,1899.17,36.5225,1,1,High Value,High
1281,19,747.08,39.32,0,0,Regular,Low
1282,26,839.94,32.30538461538462,1,0,Regular,Medium
1283,27,1833.54,67.90888888888888,1,3,High Value,Medium
1284,23,1511.92,65.73565217391305,0,1,High Value,Medium
1285,37,2895.44,78.25513513513513,0,0,High Value,Medium
1286,52,3046.42,58.585,3,1,High Value,High
1288,39,991.06,25.41179487179487,2,0,Regular,Medium
1289,13,177.13,13.625384615384615,0,0,Regular,Low
1291,32,2508.73,78.3978125,1,2,High Value,Medium
1293,71,4390.64,61.84,2,5,High Value,High
1294,40,2563.12,64.078,1,0,High Value,Medium
1295,83,2313.85,27.877710843373492,4,2,High Value,High
1296,91,2478.43,27.235494505494504,0,0,High Value,High
1298,20,812.16,40.608,0,0,Regular,Low
1299,32,2007.1,62.721875,1,0,High Value,Medium
1300,41,758.1700000000001,18.491951219512195,4,0,Regular,Medium
1301,38,1220.78,32.12578947368421,2,0,Regular,Medium
1302,42,2211.23,52.64833333333333,2,4,High Value,Medium
1303,19,2088.0,109.89473684210526,0,0,High Value,Low
1305,34,1039.05,30.560294117647057,1,0,Regular,Medium
1307,36,1693.75,47.048611111111114,2,1,High Value,Medium
1313,53,1547.98,29.207169811320757,2,0,High Value,High
1314,68,1930.48,28.389411764705883,3,0,High Value,High
1315,46,1881.6100000000001,40.90456521739131,1,0,High Value,Medium
1317,24,622.36,25.93166666666667,1,0,Regular,Medium
1323,39,1694.31,43.44384615384615,0,0,High Value,Medium
1324,38,1833.93,48.261315789473684,3,1,High Value,Medium
1326,26,702.28,27.01076923076923,2,2,Regular,Medium
1330,74,3652.99,49.364729729729724,0,0,High Value,High
1331,26,122.88,4.726153846153846,0,1,Regular,Medium
1332,35,1398.56,39.95885714285714,2,0,Regular,Medium
1334,27,544.89,20.18111111111111,3,0,Regular,Medium
1335,32,2430.66,75.958125,1,1,High Value,Medium
1340,73,5997.31,82.15493150684932,0,0,High Value,High
1341,54,2957.19,54.76277777777778,0,1,High Value,High
1344,45,1367.84,30.39644444444444,5,0,Regular,Medium
1345,33,1564.46,47.407878787878786,1,0,High Value,Medium
1347,23,875.39,38.060434782608695,0,0,Regular,Medium
1348,52,318.04,6.116153846153846,0,0,Regular,High
1352,21,1004.66,47.84095238095238,1,0,Regular,Medium
1353,23,616.25,26.793478260869566,4,0,Regular,Medium
1356,39,1316.06,33.7451282051282,0,0,Regular,Medium
1357,62,1606.01,25.903387096774193,2,0,High Value,High
1358,16,320.84,20.0525,0,0,Regular,Low
1360,20,710.53,35.5265,2,0,Regular,Low
1361,29,1031.95,35.584482758620695,0,1,Regular,Medium
1362,25,1305.82,52.2328,1,0,Regular,Medium
1364,12,70.49,5.8741666666666665,1,0,Regular,Low
1366,28,846.51,30.232499999999998,3,1,Regular,Medium
1367,31,553.7099999999999,17.861612903225804,1,0,Regular,Medium
1369,69,1450.06,21.01536231884058,3,1,Regular,High
1370,37,3265.16,88.24756756756756,0,0,High Value,Medium
1371,36,745.52,20.70888888888889,0,1,Regular,Medium
1376,46,1436.8,31.23478260869565,4,0,Regular,Medium
1378,43,1637.1000000000001,38.07209302325582,1,0,High Value,Medium
1379,63,2557.06,40.588253968253966,0,1,High Value,High
1381,66,1900.6499999999999,28.797727272727272,2,2,High Value,High
1382,67,1456.1299999999999,21.733283582089552,12,5,Regular,High
1383,52,2754.16,52.964615384615385,2,0,High Value,High
1384,35,1819.36,51.98171428571428,1,2,High Value,Medium
1385,45,4214.91,93.66466666666666,0,0,High Value,Medium
1391,72,3411.79,47.38597222222222,0,2,High Value,High
1393,41,1773.62,43.2590243902439,3,0,High Value,Medium
1394,44,1421.94,32.316818181818185,1,1,Regular,Medium
1397,30,600.66,20.022,2,0,Regular,Medium
1398,72,3752.36,52.11611111111111,2,1,High Value,High
1403,55,3376.91,61.398363636363634,1,2,High Value,High
1404,14,1142.85,81.63214285714285,1,1,Regular,Low
1405,41,1984.75,48.40853658536585,1,1,High Value,Medium
1406,24,203.39000000000001,8.474583333333333,1,0,Regular,Medium
1407,86,3132.27,36.42174418604651,2,1,High Value,High
1411,48,2149.82,44.78791666666667,1,0,High Value,Medium
1412,58,3117.23,53.74534482758621,0,1,High Value,High
1413,41,1585.5,38.670731707317074,2,1,High Value,Medium
1416,44,3468.44,78.82818181818182,0,0,High Value,Medium
1417,31,1632.57,52.663548387096775,2,0,High Value,Medium
1421,12,506.3,42.19166666666667,2,0,Regular,Low
1422,33,956.47,28.983939393939394,0,0,Regular,Medium
1424,52,1144.8600000000001,22.016538461538463,9,1,Regular,High
1425,52,2033.3899999999999,39.10365384615385,1,1,High Value,High
1427,32,2872.61,89.7690625,0,0,High Value,Medium
1428,54,182.32999999999998,3.376481481481481,2,1,Regular,High
1429,21,1600.33,76.20619047619047,0,0,High Value,Medium
1430,34,1476.4,43.42352941176471,3,0,Regular,Medium
1432,54,2264.24,41.93037037037037,1,0,High Value,High
1433,61,2974.61,48.76409836065574,4,0,High Value,High
1434,14,274.41,19.600714285714286,1,0,Regular,Low
1435,58,2784.58,48.01,1,1,High Value,High
1437,69,2206.33,31.975797101449274,0,3,High Value,High
1439,31,754.06,24.324516129032258,0,0,Regular,Medium
1442,42,1779.66,42.37285714285714,2,1,High Value,Medium
1443,51,2648.41,51.929607843137255,0,1,High Value,High
1444,46,3045.19,66.19978260869566,1,1,High Value,Medium
1445,49,608.82,12.424897959183674,2,1,Regular,Medium
1446,20,857.29,42.8645,1,1,Regular,Low
1448,71,3036.75,42.771126760563384,1,1,High Value,High
1449,41,935.89,22.82658536585366,2,0,Regular,Medium
1451,77,4163.46,54.07090909090909,1,2,High Value,High
1452,99,3690.99,37.28272727272727,25,2,High Value,High
1453,72,1945.55,27.021527777777777,5,0,High Value,High
1455,35,589.09,16.831142857142858,3,1,Regular,Medium
1456,45,3039.14,67.53644444444444,0,1,High Value,Medium
1458,23,1716.07,74.61173913043478,2,1,High Value,Medium
1459,94,1346.66,14.326170212765959,13,0,Regular,High
1461,53,1060.96,20.01811320754717,2,0,Regular,High
1463,71,2263.94,31.886478873239437,0,1,High Value,High
1464,40,3697.0099999999998,92.42524999999999,0,1,High Value,Medium
1466,62,2164.85,34.916935483870965,0,1,High Value,High
1467,36,1350.3,37.50833333333333,0,0,Regular,Medium
1470,21,1294.6,61.647619047619045,0,2,Regular,Medium
1471,23,821.66,35.724347826086955,2,0,Regular,Medium
1473,29,707.01,24.37965517241379,1,1,Regular,Medium
1475,67,1156.39,17.25955223880597,4,2,Regular,High
1477,23,832.77,36.20739130434782,1,0,Regular,Medium
1478,31,643.42,20.75548387096774,1,0,Regular,Medium
1479,23,754.1700000000001,32.790000000000006,1,0,Regular,Medium
1482,48,2291.96,47.74916666666667,2,1,High Value,Medium
1484,51,1124.82,22.05529411764706,2,0,Regular,High
1485,43,1692.59,39.36255813953488,0,0,High Value,Medium
1486,17,287.47,16.91,1,0,Regular,Low
1487,62,4250.33,68.55370967741935,3,0,High Value,High
1488,33,897.47,27.196060606060605,0,2,Regular,Medium
1490,38,1723.06,45.34368421052631,2,0,High Value,Medium
1492,55,1421.76,25.850181818181817,1,1,Regular,High
1493,30,2279.47,75.98233333333333,2,0,High Value,Medium
1494,13,432.72,33.28615384615385,0,0,Regular,Low
1495,47,2371.27,50.452553191489365,3,0,High Value,Medium
1497,33,1769.47,53.620303030303035,0,0,High Value,Medium
1498,38,2527.63,66.51657894736843,2,1,High Value,Medium
1499,15,512.78,34.18533333333333,1,0,Regular,Low
1500,32,2259.43,70.6071875,0,1,High Value,Medium
1503,27,1212.35,44.90185185185185,3,0,Regular,Medium
1504,32,1306.54,40.829375,2,0,Regular,Medium
1507,29,1159.94,39.99793103448276,2,0,Regular,Medium
1508,19,525.6700000000001,27.66684210526316,0,1,Regular,Low
1509,55,1613.88,29.34327272727273,0,0,High Value,High
1510,9,413.24,45.91555555555556,0,0,Regular,Low
1511,28,1082.02,38.64357142857143,0,0,Regular,Medium
1512,42,2362.81,56.25738095238095,0,0,High Value,Medium
1513,36,1993.3899999999999,55.37194444444444,1,1,High Value,Medium
1514,22,604.24,27.465454545454545,2,1,Regular,Medium
1515,37,1698.63,45.90891891891892,1,1,High Value,Medium
1516,56,2482.0,44.32142857142857,5,1,High Value,High
1517,35,3001.0,85.74285714285715,2,1,High Value,Medium
1518,40,1711.75,42.79375,1,1,High Value,Medium
1519,38,1025.13,26.9771052631579,0,0,Regular,Medium
1520,62,2895.07,46.69467741935484,2,0,High Value,High
1521,17,739.34,43.49058823529412,1,0,Regular,Low
1523,33,586.84,17.783030303030305,2,0,Regular,Medium
1525,38,417.34999999999997,10.982894736842104,2,1,Regular,Medium
1526,25,1279.7,51.188,3,1,Regular,Medium
1527,8,167.23,20.90375,0,0,Regular,Low
1528,74,4435.55,59.939864864864866,1,1,High Value,High
1529,65,2382.68,36.656615384615385,1,1,High Value,High
1530,14,-145.23,-10.373571428571427,3,0,Regular,Low
1531,30,1409.97,46.999,1,0,Regular,Medium
1533,42,2726.82,64.92428571428572,3,0,High Value,Medium
1534,86,3945.57,45.87872093023256,4,2,High Value,High
1535,38,1583.84,41.68,1,0,High Value,Medium
1538,47,2006.99,42.70191489361702,0,1,High Value,Medium
1540,83,3364.9,40.54096385542169,1,0,High Value,High
1541,95,3747.79,39.450421052631576,2,1,High Value,High
1542,26,571.9,21.996153846153845,2,0,Regular,Medium
1543,80,3454.82,43.18525,1,2,High Value,High
1544,23,1653.01,71.87,0,0,High Value,Medium
1546,25,556.91,22.2764,1,1,Regular,Medium
1549,23,678.47,29.498695652173915,4,2,Regular,Medium
1551,47,3396.4900000000002,72.26574468085107,1,0,High Value,Medium
1552,16,1229.28,76.83,2,2,Regular,Low
1555,11,856.13,77.83,0,1,Regular,Low
1556,22,1485.13,67.5059090909091,1,1,Regular,Medium
1557,21,489.14,23.292380952380952,3,1,Regular,Medium
1558,39,2539.5,65.11538461538461,2,0,High Value,Medium
1559,110,3220.17,29.274272727272727,9,1,High Value,High
1560,14,588.57,42.04071428571429,1,0,Regular,Low
1561,35,2158.75,61.67857142857143,2,0,High Value,Medium
1562,29,364.37,12.56448275862069,2,0,Regular,Medium
1563,57,1994.79,34.996315789473684,3,2,High Value,High
1564,26,739.64,28.447692307692307,2,0,Regular,Medium
1567,39,2828.1,72.51538461538462,1,0,High Value,Medium
1568,27,1915.35,70.93888888888888,0,0,High Value,Medium
1569,33,2311.19,70.0360606060606,1,0,High Value,Medium
1571,20,1435.1299999999999,71.75649999999999,1,0,Regular,Low
1575,110,6001.55,54.55954545454546,2,2,High Value,High
1576,56,1518.4,27.114285714285717,2,0,High Value,High
1577,21,630.78,30.037142857142857,1,0,Regular,Medium
1579,27,916.54,33.94592592592593,0,1,Regular,Medium
1581,72,1296.85,18.011805555555554,1,0,Regular,High
1582,18,1442.34,80.13,1,0,Regular,Low
1583,30,497.88,16.596,1,3,Regular,Medium
1584,21,1580.8899999999999,75.28047619047618,0,0,High Value,Medium
1585,39,2487.16,63.773333333333326,3,1,High Value,Medium
1586,46,1672.15,36.35108695652174,4,0,High Value,Medium
1587,43,4173.84,97.06604651162792,2,1,High Value,Medium
1589,7,83.09,11.870000000000001,2,0,Regular,Low
1591,82,3053.72,37.24048780487804,1,2,High Value,High
1594,17,723.63,42.56647058823529,1,0,Regular,Low
1595,104,4672.99,44.93259615384615,1,1,High Value,High
1596,46,2983.8,64.86521739130436,1,0,High Value,Medium
1598,17,966.27,56.83941176470588,0,1,Regular,Low
1600,54,2710.6800000000003,50.19777777777778,2,0,High Value,High
1602,21,501.81,23.895714285714284,4,0,Regular,Medium
1603,30,1364.91,45.497,1,0,Regular,Medium
1604,92,1477.29,16.0575,11,1,Regular,High
1605,28,1170.31,41.79678571428571,1,2,Regular,Medium
1606,18,1182.42,65.69,3,1,Regular,Low
1609,23,259.2099999999999,11.269999999999996,3,0,Regular,Medium
